epoch,accuracy,loss,val_accuracy,val_loss
0,0.39724138,1.0890669699372917,0.47076023,1.0908135516302926
1,0.5255172,1.0710082670737957,0.49415204,1.0844780802726746
2,0.5986207,1.0617814269559136,0.5467836,1.078931714807238
3,0.62206894,1.0549992446241707,0.622807,1.0740116664341517
4,0.6413793,1.0446710134374684,0.62865496,1.0693235312189375
5,0.63310343,1.040333575215833,0.61988306,1.0649768539837428
6,0.6386207,1.0361090692980537,0.625731,1.0607234495026725
7,0.65931034,1.031827552565213,0.625731,1.0567825862339564
8,0.66206896,1.027272997231319,0.625731,1.0531047923224313
9,0.6551724,1.0224922854324867,0.61403507,1.049308521406991
10,0.6786207,1.0146223018909324,0.63450295,1.04571099792208
11,0.6786207,1.014217364376989,0.6403509,1.042020550795964
12,0.6813793,1.010104384915582,0.6403509,1.0383366857256209
13,0.6786207,1.0044170823590508,0.6403509,1.0347196544919695
14,0.68689656,0.9998682983990373,0.63450295,1.0310026492391313
15,0.7034483,1.0004998692150773,0.63450295,1.0275500416755676
16,0.6951724,0.9942318940984791,0.6461988,1.0241515721593584
17,0.7227586,0.9891627204829249,0.64912283,1.0205397946493966
18,0.70896554,0.9852163380589979,0.64912283,1.0169336455208915
19,0.72827584,0.9820414576037176,0.64912283,1.0136440651757377
20,0.7737931,0.9631315839701685,0.66959065,0.9904690725462777
21,0.7710345,0.9347385661355381,0.67836255,0.9737519196101597
22,0.77793103,0.9177662648003677,0.69005847,0.9591429574148995
23,0.7710345,0.9023567458678936,0.69005847,0.9464674081121173
24,0.78068966,0.8861199535172561,0.69590646,0.9336136153766087
25,0.7751724,0.871540996535071,0.7076023,0.9222253220421928
26,0.7765517,0.8543536293095556,0.7134503,0.9114128521510533
27,0.7834483,0.8379886170913433,0.7251462,0.9000884124210903
28,0.76827586,0.829962027483973,0.7251462,0.8892990095274789
29,0.7724138,0.806727604619388,0.73391813,0.8783828956740243
30,0.7710345,0.7880060857739942,0.73391813,0.8670715178762164
31,0.76827586,0.7656113731450048,0.7368421,0.8563334686415536
32,0.7710345,0.7558215712678844,0.7426901,0.845490038394928
33,0.75448275,0.7410030858270054,0.7426901,0.8356906771659851
34,0.7503448,0.7219279840074736,0.7426901,0.8258816684995379
35,0.7475862,0.715908198521055,0.7368421,0.8161579711096627
36,0.74482757,0.7016373379477139,0.7426901,0.8052872887679509
37,0.75310344,0.6771693085802013,0.748538,0.796579088483538
38,0.74206895,0.6696432068430144,0.74561405,0.7876886086804527
39,0.7475862,0.6502025086304237,0.7426901,0.7800628542900085
