epoch,accuracy,loss,val_accuracy,val_loss
0,0.4386207,1.0850832996697262,0.2982456,1.1735759718077523
1,0.57931036,0.9295160544329676,0.35672516,1.1197598917143685
2,0.6193103,0.8746589751079165,0.4502924,1.0644502895218986
3,0.6675862,0.8141515583827578,0.47076023,1.0437113898141044
4,0.6937931,0.7748682930551726,0.5555556,0.9861633862767901
5,0.7268965,0.7152112619630222,0.57309943,0.9547489711216518
6,0.7337931,0.6897557377815247,0.6023392,0.9240277494703021
7,0.77793103,0.6571628471900677,0.64327484,0.8900950636182513
8,0.75586206,0.6175322388780529,0.65789473,0.8684180378913879
9,0.77931035,0.588347230491967,0.6608187,0.852435759135655
10,0.79310346,0.5634255676433958,0.6666667,0.8359783291816711
11,0.7848276,0.5688035405915359,0.6461988,0.8229032754898071
12,0.81793106,0.5060254294296791,0.7105263,0.8010924926825932
13,0.81655174,0.5284450711875126,0.73099416,0.7820374837943486
14,0.80689657,0.5322655521590134,0.7222222,0.7666246252400535
15,0.81931037,0.5017771535906298,0.7134503,0.7669417645250048
16,0.82758623,0.5073059324560494,0.7251462,0.7431100223745618
17,0.84827584,0.4455495373956088,0.7280702,0.7323044836521149
18,0.83034486,0.47307486472458676,0.7368421,0.7224290583814893
19,0.83862066,0.4631878322568433,0.7368421,0.715505233832768
20,0.8441379,0.471754743107434,0.74561405,0.6930332609585353
21,0.86344826,0.42542743066261557,0.7631579,0.673801873411451
22,0.8965517,0.359764661254554,0.7748538,0.6583066412380764
23,0.9144828,0.3310718592898599,0.7631579,0.6421982262815747
24,0.9144828,0.2948354061307578,0.76608187,0.6325778790882656
25,0.9186207,0.2808495261545839,0.7426901,0.6264577465397971
26,0.93793106,0.24874773107725998,0.7368421,0.6197533011436462
27,0.93793106,0.23795749658140644,0.74561405,0.6062212032931191
28,0.95448273,0.2245028630412858,0.73976606,0.6014292218855449
29,0.93655175,0.22741203652373676,0.7426901,0.5959131313221795
30,0.95862067,0.17911326448465215,0.751462,0.5879511301006589
31,0.9655172,0.17220928442889247,0.7631579,0.5792356176035744
32,0.9641379,0.17781435145900168,0.7748538,0.5720156260899135
33,0.9737931,0.1675451192362555,0.748538,0.5803154345069613
34,0.9751724,0.16311640241022768,0.76023394,0.5733571691172463
35,0.9751724,0.14253804678546972,0.7573099,0.5714848105396543
36,0.98344827,0.12096408549053915,0.7573099,0.5727630278893879
37,0.98344827,0.11546455041087907,0.7631579,0.5653240616832461
38,0.977931,0.12395599535826979,0.76608187,0.5617326806698527
39,0.9903448,0.10797285593660741,0.76608187,0.5623518239174571
