epoch,accuracy,loss,val_accuracy,val_loss
0,0.46206897,1.0682459247523342,0.47076023,1.0479795847620283
1,0.5255172,0.9934498606057003,0.5,1.0085301058632987
2,0.537931,0.9596452877439302,0.50292397,0.9803417580468314
3,0.5944828,0.9004133960296368,0.5350877,0.9518511465617588
4,0.6137931,0.8746032283223909,0.5497076,0.932446803365435
5,0.6441379,0.8267272772460148,0.56725144,0.9056508626256671
6,0.6510345,0.7963573727114447,0.5906433,0.8800766297749111
7,0.69655174,0.7631910402199318,0.6023392,0.8573111380849566
8,0.7186207,0.7276803111207897,0.60818714,0.8383760878017971
9,0.72827584,0.7010664323280598,0.6403509,0.8220499796526772
10,0.7475862,0.6784056959481075,0.64912283,0.8086408248969487
11,0.7627586,0.6591808631502348,0.64912283,0.7980565641607557
12,0.78206897,0.6189833961684128,0.64912283,0.7881742204938617
13,0.7972414,0.5915255382143217,0.65789473,0.7704080045223236
14,0.77931035,0.5997014220418602,0.6461988,0.7628852384431022
15,0.8013793,0.5662102267659944,0.66374266,0.749631119625909
16,0.80413795,0.5543193570498762,0.6520468,0.752965727022716
17,0.8344827,0.5280769046010643,0.6461988,0.7544443777629307
18,0.80413795,0.5263056539255997,0.6520468,0.7419641528810773
19,0.8248276,0.5221251526783253,0.65497077,0.7391211688518524
20,0.83172417,0.49944428739876584,0.65497077,0.733265221118927
21,0.81517243,0.5081669123008333,0.66959065,0.7153968385287693
22,0.8427586,0.4916118599217513,0.65789473,0.7345603619303022
23,0.83034486,0.48514451651737606,0.66374266,0.7083425053528377
24,0.8262069,0.4700027550088948,0.6608187,0.7189611771277019
25,0.8565517,0.4548688006812128,0.6754386,0.704690945999963
26,0.85103446,0.45980598494924346,0.6754386,0.7016002684831619
27,0.84,0.447582415979484,0.6812866,0.6967296749353409
28,0.8648276,0.41905951397172336,0.6725146,0.7038077201162066
29,0.8441379,0.4368100258810767,0.6666667,0.7144017134393964
30,0.85103446,0.4369440361343581,0.6871345,0.6847789032118661
31,0.8910345,0.35962375844347066,0.69298244,0.6688269121306283
32,0.8841379,0.3662438300149194,0.7076023,0.6526568063667842
33,0.9296552,0.3026174779596,0.7076023,0.6406084107501167
34,0.94620687,0.272936477229513,0.70467836,0.6361859355654035
35,0.9186207,0.289238932831534,0.7017544,0.6341004957045827
36,0.93517244,0.2690145840932583,0.7163743,0.6252684465476445
37,0.9503448,0.2269441089753447,0.7163743,0.6266866485987391
38,0.95862067,0.2260748078597003,0.6988304,0.6312927795307977
39,0.96,0.20616533735702777,0.7105263,0.6201876423188618
40,0.96689653,0.17584108843885618,0.7076023,0.6135503639067922
41,0.9765517,0.17485636421318712,0.7017544,0.6152309168662343
42,0.98068964,0.1566498689353466,0.6812866,0.6296301558613777
43,0.98206896,0.14789028106064633,0.6871345,0.6341044040662902
44,0.98344827,0.14265093772575774,0.69005847,0.6289260014891624
45,0.98344827,0.12400253862142563,0.6666667,0.6443729091967855
46,0.99172413,0.11939795867636285,0.6608187,0.6497510650328228
47,0.98344827,0.11265549346290786,0.65789473,0.6482853426464966
48,0.9862069,0.11174609948848856,0.6520468,0.6625200345047882
49,0.9986207,0.09451749509778516,0.65789473,0.6508817502430507
